id;name;check
1;Fliegen;1&3&6
2;Gaukeleien;1&4&5
3;Klettern;1&6&8
4;Körperbeherrschung;6&6&7
5;Kraftakt;7&8&8
6;Reiten;4&6&8
7;Schwimmen;6&7&8
8;Selbstbeherrschung;1&1&7
9;Singen;2&4&7
10;Sinnesschärfe;2&3&3
11;Tanzen;2&4&6
12;Taschendiebstahl;1&5&6
13;Verbergen;1&3&6
14;Zechen;2&7&8
15;Bekehren & Überzeugen;1&3&4
16;Betören;1&4&4
17;Einschüchtern;1&3&4
18;Etikette;2&3&4
19;Gassenwissen;2&3&4
20;Menschenkenntnis;2&3&4
21;Überreden;1&3&4
22;Verkleiden;3&4&6
23;Willenskraft;1&3&4
24;Fährtensuchen;1&3&6
25;Fesseln;2&5&8
26;Fischen & Angeln;5&6&7
27;Orientierung;2&3&3
28;Pflanzenkunde;2&5&7
29;Tierkunde;1&1&4
30;Wildnisleben;1&6&7
31;Brett- & Glücksspiel;2&2&3
32;Geographie;2&2&3
33;Geschichtswissen;2&2&3
34;Götter & Kulte;2&2&3
35;Kriegskunst;1&2&3
36;Magiekunde;2&2&3
37;Mechanik;2&2&5
38;Rechnen;2&2&3
39;Rechtskunde;2&2&3
40;Sagen & Legenden;2&2&3
41;Sphärenkunde;2&2&3
42;Sternkunde;2&2&3
43;Alchimie;1&2&5
44;Boote & Schiffe;5&6&8
45;Fahrzeuge;4&5&7
46;Handel;2&3&4
47;Heilkunde Gift;1&2&3
48;Heilkunde Krankheiten;1&3&7
49;Heilkunde Seele;3&4&7
50;Heilkunde Wunden;2&5&5
51;Holzbearbeitung;5&6&8
52;Lebensmittelbearbeitung;3&5&5
53;Lederbearbeitung;5&6&7
54;Malen & Zeichnen;3&5&5
55;Metallbearbeitung;5&7&8
56;Musizieren;4&5&7
57;Schlösserknacken;3&5&5
58;Steinbearbeitung;5&5&8
59;Stoffbearbeitung;2&5&5
